"	133",대전,2018-09-08,,,
"	133",대전,2018-09-09,,,
"	133",대전,2018-09-10,,,
"	133",대전,2018-09-11,,,
"	133",대전,2018-09-12,,,
"	133",대전,2018-09-13,0.1,0.1,
"	133",대전,2018-09-14,6.4,2.2,9:57
"	133",대전,2018-09-15,0.2,0.2,
"	133",대전,2018-09-16,,,
"	133",대전,2018-09-17,,,
"	133",대전,2018-09-18,,,
"	133",대전,2018-09-19,,,
"	133",대전,2018-09-20,0.2,0.2,
"	133",대전,2018-09-21,32.9,7.6,3:37
"	133",대전,2018-09-22,,,
"	133",대전,2018-09-23,,,
"	133",대전,2018-09-24,,,
"	133",대전,2018-09-25,,,
"	133",대전,2018-09-26,,,
"	133",대전,2018-09-27,,,
"	133",대전,2018-09-28,0,0,
"	133",대전,2018-09-29,,,
"	133",대전,2018-09-30,,,
"	133",대전,2018-10-01,1.7,1,6:55
"	133",대전,2018-10-02,,,
"	133",대전,2018-10-03,,,
"	133",대전,2018-10-04,,,
"	133",대전,2018-10-05,60,7.9,3:04
"	133",대전,2018-10-06,35.5,5,1:57
"	133",대전,2018-10-07,,,
"	133",대전,2018-10-08,,,
"	133",대전,2018-10-09,,,
"	133",대전,2018-10-10,0,0,
"	133",대전,2018-10-11,,,
"	133",대전,2018-10-12,,,
"	133",대전,2018-10-13,,,
"	133",대전,2018-10-14,,,
"	133",대전,2018-10-15,,,
"	133",대전,2018-10-16,,,
"	133",대전,2018-10-17,,,
"	133",대전,2018-10-18,1,1,18:16
"	133",대전,2018-10-19,,,
"	133",대전,2018-10-20,,,
"	133",대전,2018-10-21,,,
"	133",대전,2018-10-22,,,
"	133",대전,2018-10-23,0.4,0.3,8:40
"	133",대전,2018-10-24,,,
"	133",대전,2018-10-25,,,
"	133",대전,2018-10-26,21.7,7.4,14:56
"	133",대전,2018-10-27,0.2,0.2,
"	133",대전,2018-10-28,13.2,6,14:20
"	133",대전,2018-10-29,0.2,0.1,
"	133",대전,2018-10-30,,,
"	133",대전,2018-10-31,0,0,
"	133",대전,2018-11-01,,,
"	133",대전,2018-11-02,,,
"	133",대전,2018-11-03,,,
"	133",대전,2018-11-04,,,
"	133",대전,2018-11-05,,,
"	133",대전,2018-11-06,,,
"	133",대전,2018-11-07,1.2,,
"	133",대전,2018-11-08,37.1,,
"	133",대전,2018-11-09,1,,
"	133",대전,2018-11-10,,,
"	133",대전,2018-11-11,0,0,
"	133",대전,2018-11-12,,,
"	133",대전,2018-11-13,,,
"	133",대전,2018-11-14,,,
"	133",대전,2018-11-15,,,
"	133",대전,2018-11-16,,,
"	133",대전,2018-11-17,,,
"	133",대전,2018-11-18,,,
"	133",대전,2018-11-19,,,
"	133",대전,2018-11-20,,,
"	133",대전,2018-11-21,0.4,,
"	133",대전,2018-11-22,,,
"	133",대전,2018-11-23,,,
"	133",대전,2018-11-24,10.1,,
"	133",대전,2018-11-25,,,
"	133",대전,2018-11-26,,,
"	133",대전,2018-11-27,,,
"	133",대전,2018-11-28,,,
"	133",대전,2018-11-29,,,
"	133",대전,2018-11-30,,,
"	133",대전,2018-12-01,,,
"	133",대전,2018-12-02,,,
"	133",대전,2018-12-03,10.6,,
"	133",대전,2018-12-04,16.8,,
"	133",대전,2018-12-05,,,
"	133",대전,2018-12-06,1.3,,
"	133",대전,2018-12-07,0,,
"	133",대전,2018-12-08,,,
"	133",대전,2018-12-09,,,
"	133",대전,2018-12-10,,,
"	133",대전,2018-12-11,3,,
"	133",대전,2018-12-12,,,
"	133",대전,2018-12-13,0.1,,
"	133",대전,2018-12-14,,,
"	133",대전,2018-12-15,,,
"	133",대전,2018-12-16,0,,
"	133",대전,2018-12-17,0.1,,
"	133",대전,2018-12-18,,,
"	133",대전,2018-12-19,1.8,,
"	133",대전,2018-12-20,,,
"	133",대전,2018-12-21,,,
"	133",대전,2018-12-22,,,
"	133",대전,2018-12-23,0,,
"	133",대전,2018-12-24,,,
"	133",대전,2018-12-25,,,
"	133",대전,2018-12-26,0,,
"	133",대전,2018-12-27,,,
"	133",대전,2018-12-28,0,,
"	133",대전,2018-12-29,0,,
"	133",대전,2018-12-30,0,,
"	133",대전,2018-12-31,,,
"	133",대전,2019-06-01,,,
"	133",대전,2019-06-02,,,
"	133",대전,2019-06-03,,,
"	133",대전,2019-06-04,,,
"	133",대전,2019-06-05,,,
