"	156",堡林,2017-08-29,6.7,6.7,
"	156",堡林,2017-08-30,,,
"	156",堡林,2017-08-31,,,
"	156",堡林,2017-09-01,,,
"	156",堡林,2017-09-02,,,
"	156",堡林,2017-09-03,,,
"	156",堡林,2017-09-04,,,
"	156",堡林,2017-09-05,3.8,1.2,10:07
"	156",堡林,2017-09-06,24.5,6,15:27
"	156",堡林,2017-09-07,0.2,0.2,
"	156",堡林,2017-09-08,,,
"	156",堡林,2017-09-09,,,
"	156",堡林,2017-09-10,0.1,0.1,
"	156",堡林,2017-09-11,73.3,25.8,7:31
"	156",堡林,2017-09-12,,,
"	156",堡林,2017-09-13,,,
"	156",堡林,2017-09-14,,,
"	156",堡林,2017-09-15,,,
"	156",堡林,2017-09-16,,,
"	156",堡林,2017-09-17,,,
"	156",堡林,2017-09-18,,,
"	156",堡林,2017-09-19,,,
"	156",堡林,2017-09-20,,,
"	156",堡林,2017-09-21,,,
"	156",堡林,2017-09-22,,,
"	156",堡林,2017-09-23,,,
"	156",堡林,2017-09-24,,,
"	156",堡林,2017-09-25,,,
"	156",堡林,2017-09-26,0,0,
"	156",堡林,2017-09-27,6.9,1.9,6:11
"	156",堡林,2017-09-28,,,
"	156",堡林,2017-09-29,,,
"	156",堡林,2017-09-30,,,
"	156",堡林,2017-10-01,47.3,9.5,19:49
"	156",堡林,2017-10-02,9.6,5,0:02
"	156",堡林,2017-10-03,,,
"	156",堡林,2017-10-04,,,
"	156",堡林,2017-10-05,7.6,1.4,17:20
"	156",堡林,2017-10-06,8.3,1.2,3:01
"	156",堡林,2017-10-07,,,
"	156",堡林,2017-10-08,,,
"	156",堡林,2017-10-09,,,
"	156",堡林,2017-10-10,,,
"	156",堡林,2017-10-11,1.8,1,9:09
"	156",堡林,2017-10-12,7.7,2.3,16:19
"	156",堡林,2017-10-13,,,
"	156",堡林,2017-10-14,,,
"	156",堡林,2017-10-15,3.1,1.9,3:12
"	156",堡林,2017-10-16,0,0,
"	156",堡林,2017-10-17,,,
"	156",堡林,2017-10-18,0,0,
"	156",堡林,2017-10-19,,,
"	156",堡林,2017-10-20,,,
"	156",堡林,2017-10-21,,,
"	156",堡林,2017-10-22,,,
"	156",堡林,2017-10-23,,,
"	156",堡林,2017-10-24,0,0,
"	156",堡林,2017-10-25,,,
"	156",堡林,2017-10-26,,,
"	156",堡林,2017-10-27,,,
"	156",堡林,2017-10-28,,,
"	156",堡林,2017-10-29,,,
"	156",堡林,2017-10-30,,,
"	156",堡林,2017-10-31,,,
"	156",堡林,2017-11-01,,,
"	156",堡林,2017-11-02,,,
"	156",堡林,2017-11-03,1.2,,
"	156",堡林,2017-11-04,,,
"	156",堡林,2017-11-05,,,
"	156",堡林,2017-11-06,,,
"	156",堡林,2017-11-07,,,
"	156",堡林,2017-11-08,0,,
"	156",堡林,2017-11-09,,,
"	156",堡林,2017-11-10,0.4,,
"	156",堡林,2017-11-11,,,
"	156",堡林,2017-11-12,,,
"	156",堡林,2017-11-13,,,
